Date,State,County,Latitude,Longitude,StateAbbr,county_fips,population,median_income,poverty_rate,file
2021-01-01,Kentucky,Fulton County,36.55599,-89.14403,KY,75.0,6507.0,33567.0,0.2515,2021 ACS 5yr
2021-01-01,Kentucky,McCracken County,37.05379,-88.71258,KY,145.0,67394.0,53366.0,0.1508,2021 ACS 5yr
2021-01-01,Kentucky,Christian County,36.89415,-87.49029,KY,47.0,72377.0,45913.0,0.1699,2021 ACS 5yr
2021-01-01,Kentucky,Greenup County,38.54559,-82.92222,KY,89.0,35996.0,55431.0,0.1476,2021 ACS 5yr
2021-01-01,Kentucky,Bullitt County,37.9701,-85.69577,KY,29.0,81729.0,67892.0,0.1016,2021 ACS 5yr
2021-01-01,Kentucky,Menifee County,37.94133,-83.5988,KY,165.0,6149.0,43313.0,0.2642,2021 ACS 5yr
2021-01-01,Kentucky,Breckinridge County,37.7732,-86.42921,KY,27.0,20345.0,49919.0,0.1951,2021 ACS 5yr
2021-01-01,Kentucky,Muhlenberg County,37.21578,-87.14188,KY,177.0,31011.0,46124.0,0.1513,2021 ACS 5yr
2021-01-01,Kentucky,Green County,37.2641,-85.55303,KY,87.0,11141.0,34363.0,0.221,2021 ACS 5yr
2021-01-01,Kentucky,Monroe County,36.71217,-85.71645,KY,171.0,11269.0,39334.0,0.2427,2021 ACS 5yr
2021-01-01,Kentucky,Marion County,37.55245,-85.26955,KY,155.0,19556.0,48791.0,0.1985,2021 ACS 5yr
2021-01-01,Kentucky,Ballard County,37.05845,-88.99929,KY,7.0,7814.0,52695.0,0.1403,2021 ACS 5yr
2021-01-01,Kentucky,McCreary County,36.73698,-84.48414,KY,147.0,17044.0,33939.0,0.3004,2021 ACS 5yr
2021-01-01,Kentucky,Pulaski County,37.10385,-84.5771,KY,199.0,64717.0,42652.0,0.2295,2021 ACS 5yr
2021-01-01,Kentucky,,37.52723,-85.28762,KY,,,,,2021 ACS 5yr
2021-01-01,Kentucky,Hickman County,36.67812,-88.97614,KY,105.0,4529.0,46321.0,0.2039,2021 ACS 5yr
2021-01-01,Kentucky,Edmonson County,37.20878,-86.23849,KY,61.0,12165.0,41533.0,0.1694,2021 ACS 5yr
2021-01-01,Kentucky,Trimble County,38.61306,-85.33741,KY,223.0,8502.0,62125.0,0.1426,2021 ACS 5yr
2021-01-01,Kentucky,Elliott County,38.11783,-83.09756,,,,,,2021 ACS 5yr
2021-01-01,Kentucky,Anderson County,38.00389,-84.99099,KY,5.0,23646.0,59887.0,0.1371,2021 ACS 5yr
2021-01-01,Kentucky,Russell County,36.99096,-85.05854,KY,207.0,17909.0,41851.0,0.2304,2021 ACS 5yr
2021-01-01,Kentucky,Daviess County,37.7317,-87.08728,KY,59.0,102488.0,57660.0,0.1481,2021 ACS 5yr
2021-01-01,Kentucky,Graves County,36.72308,-88.65116,KY,83.0,36796.0,48187.0,0.1852,2021 ACS 5yr
2021-01-01,Kentucky,Jackson County,37.4197,-84.00573,KY,109.0,13029.0,33699.0,0.2829,2021 ACS 5yr
2021-01-01,Kentucky,Fayette County,38.04227,-84.45869,,,,,,2021 ACS 5yr
2021-01-01,Kentucky,Webster County,37.51839,-87.68306,KY,233.0,12994.0,47051.0,0.1667,2021 ACS 5yr
2021-01-01,Kentucky,Knox County,36.89061,-83.85396,KY,121.0,30367.0,29206.0,0.3454,2021 ACS 5yr
2021-01-01,Kentucky,Hardin County,37.69789,-85.96335,KY,93.0,110134.0,59863.0,0.1125,2021 ACS 5yr
2021-01-01,Kentucky,Scott County,38.29149,-84.58388,KY,209.0,56267.0,73113.0,0.1017,2021 ACS 5yr
2021-01-01,Kentucky,Shelby County,38.21542,-85.19479,KY,211.0,47523.0,73974.0,0.0939,2021 ACS 5yr
2021-01-01,Louisiana,St. James Parish,30.02644,-90.79642,LA,93.0,20390.0,56207.0,0.1197,2021 ACS 5yr
2021-01-01,Louisiana,Winn Parish,31.94427,-92.63679,LA,127.0,13875.0,43710.0,0.1837,2021 ACS 5yr
2021-01-01,Louisiana,West Feliciana Parish,30.87566,-91.41288,,,,,,2021 ACS 5yr
2021-01-01,Louisiana,Webster Parish,32.71359,-93.33509,LA,119.0,37356.0,31197.0,0.2665,2021 ACS 5yr
2021-01-01,Louisiana,,30.96651,-91.85191,LA,,,,,2021 ACS 5yr
2021-01-01,Louisiana,Jefferson Parish,29.76192,-90.11816,LA,51.0,439402.0,58638.0,0.1591,2021 ACS 5yr
2021-01-01,Louisiana,Ascension Parish,30.20355,-90.91132,LA,5.0,125289.0,86256.0,0.0977,2021 ACS 5yr
2021-01-01,Louisiana,Union Parish,32.83186,-92.3748,LA,111.0,21272.0,44192.0,0.2358,2021 ACS 5yr
2021-01-01,Louisiana,Vernon Parish,31.1083,-93.18407,LA,115.0,49064.0,53215.0,0.1771,2021 ACS 5yr
2021-01-01,Louisiana,Pointe Coupee Parish,30.70911,-91.60079,LA,77.0,20951.0,50431.0,0.1938,2021 ACS 5yr
2021-01-01,Louisiana,Assumption Parish,29.90082,-91.06259,LA,7.0,21366.0,42831.0,0.1642,2021 ACS 5yr
2021-01-01,Louisiana,St. Tammany Parish,30.40473,-89.96061,LA,103.0,262799.0,70986.0,0.1175,2021 ACS 5yr
2021-01-01,Louisiana,Vermilion Parish,29.83389,-92.30329,,,,,,2021 ACS 5yr
2021-01-01,Louisiana,Livingston Parish,30.43777,-90.7235,LA,63.0,141057.0,71547.0,0.1066,2021 ACS 5yr
2021-01-01,Louisiana,La Salle Parish,31.6767,-92.16042,LA,59.0,14770.0,52205.0,0.1704,2021 ACS 5yr
2021-01-01,Louisiana,Jackson Parish,32.30199,-92.55763,LA,49.0,15214.0,41298.0,0.2103,2021 ACS 5yr
2021-01-01,Louisiana,Rapides Parish,31.19844,-92.53309,LA,79.0,130459.0,49639.0,0.1878,2021 ACS 5yr
2021-01-01,Louisiana,Caddo Parish,32.57995,-93.88249,LA,17.0,239775.0,43153.0,0.2296,2021 ACS 5yr
2021-01-01,Louisiana,Bossier Parish,32.67886,-93.60531,LA,15.0,128508.0,58289.0,0.169,2021 ACS 5yr
2021-01-01,Louisiana,Lafayette Parish,30.20679,-92.0639,LA,55.0,241173.0,63311.0,0.168,2021 ACS 5yr
2021-01-01,Louisiana,Calcasieu Parish,30.22917,-93.35784,LA,19.0,212646.0,59470.0,0.1635,2021 ACS 5yr
2021-01-01,Louisiana,Iberia Parish,29.83455,-91.75016,LA,45.0,70518.0,52278.0,0.2245,2021 ACS 5yr
2021-01-01,Louisiana,Grant Parish,31.59962,-92.55975,LA,43.0,22236.0,52779.0,0.1622,2021 ACS 5yr
2021-01-01,Louisiana,Allen Parish,30.65272,-92.82797,,,,,,2021 ACS 5yr
2021-01-01,Louisiana,East Baton Rouge Parish,30.53775,-91.09512,LA,33.0,455447.0,58167.0,0.1766,2021 ACS 5yr
2021-01-01,Louisiana,Avoyelles Parish,31.07629,-92.00134,LA,9.0,39880.0,37903.0,0.2648,2021 ACS 5yr
2021-01-01,Louisiana,East Carroll Parish,32.73198,-91.23438,LA,35.0,7502.0,25049.0,0.4726,2021 ACS 5yr
2021-01-01,Louisiana,West Baton Rouge Parish,30.46366,-91.31257,LA,121.0,27064.0,72391.0,0.1461,2021 ACS 5yr
2021-01-01,Louisiana,De Soto Parish,32.05535,-93.73724,LA,31.0,26803.0,45364.0,0.2109,2021 ACS 5yr
2021-01-01,Louisiana,Sabine Parish,31.56396,-93.55458,LA,85.0,22377.0,39975.0,0.216,2021 ACS 5yr
2021-01-01,Louisiana,Plaquemines Parish,29.46713,-89.5108,LA,75.0,23536.0,69970.0,0.1745,2021 ACS 5yr
2021-01-01,Louisiana,West Carroll Parish,32.78846,-91.45682,LA,123.0,9959.0,42050.0,0.2146,2021 ACS 5yr
2021-01-01,Louisiana,St. Landry Parish,30.59895,-92.00585,LA,97.0,82999.0,41068.0,0.2592,2021 ACS 5yr
2021-01-01,Louisiana,Natchitoches Parish,31.72346,-93.09617,LA,69.0,37896.0,33965.0,0.2648,2021 ACS 5yr
2021-01-01,Louisiana,St. Bernard Parish,29.89981,-89.33537,,,,,,2021 ACS 5yr
2021-01-01,Louisiana,Concordia Parish,31.44558,-91.63982,LA,29.0,18989.0,36157.0,0.3085,2021 ACS 5yr
2021-01-01,Louisiana,Morehouse Parish,32.82018,-91.8018,LA,67.0,25852.0,33758.0,0.3009,2021 ACS 5yr
2021-01-01,Louisiana,Claiborne Parish,32.8228,-92.99577,LA,27.0,14456.0,29574.0,0.3365,2021 ACS 5yr
2021-01-01,Louisiana,St. John the BaptiSt. Parish,30.11262,-90.50774,LA,,,,,2021 ACS 5yr
2021-01-01,Louisiana,Washington Parish,30.85339,-90.0405,LA,117.0,45794.0,39168.0,0.2465,2021 ACS 5yr
2021-01-01,Louisiana,St. Charles Parish,29.91322,-90.35765,LA,89.0,52411.0,72088.0,0.1024,2021 ACS 5yr
2021-01-01,Louisiana,Richland Parish,32.41776,-91.7634,LA,83.0,20110.0,42956.0,0.2857,2021 ACS 5yr
2021-01-01,Louisiana,Franklin Parish,32.1333,-91.6738,LA,41.0,19964.0,38250.0,0.2714,2021 ACS 5yr
2021-01-01,Louisiana,Ouachita Parish,32.47832,-92.15481,LA,73.0,160227.0,46021.0,0.2435,2021 ACS 5yr
2021-01-01,Louisiana,Orleans Parish,30.06872,-89.9313,LA,71.0,383974.0,45594.0,0.2384,2021 ACS 5yr
2021-01-01,Louisiana,St. Helena Parish,30.82193,-90.7104,LA,91.0,10881.0,40857.0,0.2521,2021 ACS 5yr
2021-01-01,Louisiana,Iberville Parish,30.25845,-91.34943,LA,47.0,30651.0,52994.0,0.1885,2021 ACS 5yr
2021-01-01,Louisiana,Terrebonne Parish,29.37485,-90.82703,LA,109.0,110100.0,57940.0,0.178,2021 ACS 5yr
2021-01-01,Louisiana,St. Martin Parish,30.22823,-91.72691,LA,99.0,52222.0,46711.0,0.1728,2021 ACS 5yr
2021-01-01,Louisiana,Jefferson Davis Parish,30.26768,-92.81414,LA,53.0,32270.0,45578.0,0.1694,2021 ACS 5yr
2021-01-01,Louisiana,Red River Parish,32.09308,-93.3399,LA,81.0,7787.0,41227.0,0.2185,2021 ACS 5yr
2021-01-01,Louisiana,Tangipahoa Parish,30.63459,-90.40808,,,,,,2021 ACS 5yr
2021-01-01,Louisiana,St. Mary Parish,29.65646,-91.47437,LA,101.0,49818.0,43097.0,0.2051,2021 ACS 5yr
2021-01-01,Louisiana,Lincoln Parish,32.60163,-92.6648,LA,61.0,48415.0,38458.0,0.2837,2021 ACS 5yr
2021-01-01,Louisiana,Caldwell Parish,32.09225,-92.11651,LA,21.0,9707.0,41861.0,0.2551,2021 ACS 5yr
2021-01-01,Louisiana,Lafourche Parish,29.52439,-90.41155,LA,57.0,97677.0,58747.0,0.157,2021 ACS 5yr
2021-01-01,Louisiana,Bienville Parish,32.34725,-93.05592,LA,13.0,13130.0,32328.0,0.2909,2021 ACS 5yr
2021-01-01,Louisiana,Beauregard Parish,30.6485,-93.34333,LA,11.0,36417.0,57130.0,0.1409,2021 ACS 5yr
2021-01-01,Louisiana,Tensas Parish,32.00225,-91.33917,,,,,,2021 ACS 5yr
2021-01-01,Louisiana,Acadia Parish,30.29051,-92.41198,LA,1.0,58200.0,42368.0,0.2308,2021 ACS 5yr
2021-01-01,Louisiana,Cameron Parish,29.87381,-93.19278,,,,,,2021 ACS 5yr
2021-01-01,Louisiana,Evangeline Parish,30.72895,-92.40588,LA,39.0,32538.0,32465.0,0.2703,2021 ACS 5yr
2021-01-01,Louisiana,Catahoula Parish,31.66636,-91.84686,LA,25.0,9117.0,42232.0,0.2925,2021 ACS 5yr
2021-01-01,Louisiana,East Feliciana Parish,30.84468,-91.04622,LA,37.0,19588.0,58125.0,0.1395,2021 ACS 5yr
2021-01-01,Louisiana,Madison Parish,32.36704,-91.24562,LA,65.0,10297.0,36875.0,0.3502,2021 ACS 5yr
2021-01-01,Maine,Kennebec County,44.40915,-69.76727,ME,11.0,123293.0,58097.0,0.1201,2021 ACS 5yr
2021-01-01,Maine,Lincoln County,44.05724,-69.54098,ME,15.0,35065.0,62121.0,0.1062,2021 ACS 5yr
2021-01-01,Maine,Franklin County,44.97415,-70.44407,,,,,,2021 ACS 5yr
2021-01-01,Maine,Knox County,44.0366,-69.03487,,,,,,2021 ACS 5yr
2021-01-01,Maine,Androscoggin County,44.16587,-70.20646,ME,1.0,110378.0,59287.0,0.1194,2021 ACS 5yr
2021-01-01,Maine,Aroostook County,46.65883,-68.59894,,,,,,2021 ACS 5yr
2021-01-01,Maine,Cumberland County,43.83311,-70.35965,,,,,,2021 ACS 5yr
2021-01-01,Maine,Waldo County,44.48522,-69.12188,,,,,,2021 ACS 5yr
2021-01-01,Maine,Penobscot County,45.4005,-68.64939,,,,,,2021 ACS 5yr
2021-01-01,Maine,Washington County,45.00266,-67.62193,,,,,,2021 ACS 5yr
2021-01-01,Maine,Hancock County,44.57929,-68.37712,,,,,,2021 ACS 5yr
2021-01-01,Maine,,45.31528,-69.20395,,,,,,2021 ACS 5yr
2021-01-01,Maine,York County,43.47844,-70.71521,ME,31.0,210486.0,73856.0,0.0772,2021 ACS 5yr
2021-01-01,Maine,Somerset County,45.51387,-69.95885,,,,,,2021 ACS 5yr
2021-01-01,Maine,Piscataquis County,45.83735,-69.28451,,,,,,2021 ACS 5yr
2021-01-01,Maine,Oxford County,44.5001,-70.75667,,,,,,2021 ACS 5yr
2021-01-01,Maine,Sagadahoc County,43.95658,-69.85416,ME,23.0,36530.0,73343.0,0.1118,2021 ACS 5yr
2021-01-01,Maine,Hancock County,44.5793,-68.37712,,,,,,2021 ACS 5yr
2021-01-01,Maryland,Montgomery County,39.13637,-77.20403,MD,31.0,1057201.0,117345.0,0.0704,2021 ACS 5yr
2021-01-01,Maryland,Wicomico County,38.36942,-75.63152,MD,45.0,103223.0,63610.0,0.143,2021 ACS 5yr
2021-01-01,Maryland,Baltimore County,39.44304,-76.61611,MD,5.0,850702.0,81846.0,0.0926,2021 ACS 5yr
2021-01-01,Maryland,Carroll County,39.56296,-77.02247,,,,,,2021 ACS 5yr
2021-01-01,Maryland,Baltimore City,39.30093,-76.61063,MD,510.0,592211.0,54124.0,0.2031,2021 ACS 5yr
2021-01-01,Maryland,Calvert County,38.53404,-76.52827,MD,9.0,92515.0,120295.0,0.0432,2021 ACS 5yr
2021-01-01,Maryland,Harford County,39.53649,-76.29883,MD,25.0,259162.0,98495.0,0.0677,2021 ACS 5yr
2021-01-01,Maryland,Harford County,39.53649,-76.29883,MD,25.0,259162.0,98495.0,0.0677,2021 ACS 5yr
2021-01-01,Maryland,Dorchester County,38.42259,-76.08307,MD,19.0,32486.0,55652.0,0.1501,2021 ACS 5yr
2021-01-01,Maryland,Queen Anne's County,39.03777,-76.08483,MD,35.0,49702.0,99597.0,0.0717,2021 ACS 5yr
2021-01-01,Maryland,Howard County,39.25113,-76.93126,,,,,,2021 ACS 5yr
2021-01-01,Maryland,Kent County,39.23572,-76.09576,MD,29.0,19335.0,64451.0,0.1083,2021 ACS 5yr
2021-01-01,Maryland,Prince George's County,38.82838,-76.84587,MD,33.0,957767.0,91124.0,0.0923,2021 ACS 5yr
2021-01-01,Maryland,Frederick County,39.47226,-77.39801,MD,21.0,267498.0,106129.0,0.0663,2021 ACS 5yr
2021-01-01,Maryland,Washington County,39.60378,-77.81425,MD,43.0,153956.0,67349.0,0.131,2021 ACS 5yr
2021-01-01,Maryland,St. Mary's County,38.21524,-76.52863,MD,37.0,113209.0,102859.0,0.0799,2021 ACS 5yr
2021-01-01,Maryland,Anne Arundel County,38.9945,-76.56731,MD,3.0,584064.0,108048.0,0.0564,2021 ACS 5yr
2021-01-01,Maryland,Garrett County,39.52845,-79.27386,,,,,,2021 ACS 5yr
2021-01-01,Maryland,Talbot County,38.74913,-76.17857,MD,41.0,37510.0,79349.0,0.0812,2021 ACS 5yr
2021-01-01,Maryland,Caroline County,38.87171,-75.83158,MD,11.0,33234.0,63027.0,0.1258,2021 ACS 5yr
2021-01-01,Maryland,Allegany County,39.62146,-78.69897,MD,1.0,68684.0,51090.0,0.1478,2021 ACS 5yr
2021-01-01,Maryland,Somerset County,38.07981,-75.85336,,,,,,2021 ACS 5yr
2021-01-01,Maryland,Worcester County,38.21294,-75.33366,,,,,,2021 ACS 5yr
2021-01-01,Maryland,,38.95252,-76.70122,MD,,,,,2021 ACS 5yr
2021-01-01,Maryland,Cecil County,39.56239,-75.94816,MD,15.0,103370.0,81817.0,0.1,2021 ACS 5yr
2021-01-01,Maryland,Charles County,38.47395,-77.01276,MD,17.0,165209.0,107808.0,0.0635,2021 ACS 5yr
2021-01-01,Massachusetts,Suffolk County,42.34304,-71.02085,MA,25.0,792647.0,80260.0,0.1726,2021 ACS 5yr
2021-01-01,Massachusetts,,42.15619,-71.56619,MA,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Plymouth County,41.95393,-70.80513,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Hampshire County,42.34007,-72.66377,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Nantucket County,41.39865,-70.14371,MA,19.0,13795.0,116571.0,0.0598,2021 ACS 5yr
2021-01-01,Massachusetts,Bristol County,41.75714,-71.08846,MA,5.0,576070.0,74290.0,0.1097,2021 ACS 5yr
2021-01-01,Massachusetts,Dukes County,41.40893,-70.68315,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Barnstable County,41.76589,-70.29734,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Middlesex County,42.4856,-71.39179,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Essex County,42.6501,-70.94023,MA,9.0,804598.0,86684.0,0.0986,2021 ACS 5yr
2021-01-01,Massachusetts,Berkshire County,42.37063,-73.20638,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Franklin County,42.58307,-72.59187,MA,11.0,71085.0,64949.0,0.1064,2021 ACS 5yr
2021-01-01,Massachusetts,Norfolk County,42.15921,-71.2162,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Hampden County,42.13511,-72.63152,,,,,,2021 ACS 5yr
2021-01-01,Massachusetts,Worcester County,42.35143,-71.90774,MA,27.0,856858.0,81660.0,0.0981,2021 ACS 5yr
2021-01-01,Michigan,Shiawassee County,42.95374,-84.14674,MI,155.0,68203.0,58004.0,0.1084,2021 ACS 5yr
2021-01-01,Michigan,Clinton County,42.94365,-84.60152,MI,37.0,78895.0,76161.0,0.0845,2021 ACS 5yr
2021-01-01,Michigan,Manistee County,44.34212,-86.36855,MI,101.0,24939.0,54428.0,0.1089,2021 ACS 5yr
2021-01-01,Michigan,Mason County,43.99395,-86.55592,MI,105.0,29103.0,55035.0,0.148,2021 ACS 5yr
2021-01-01,Michigan,Gladwin County,43.99069,-84.38823,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Midland County,43.64687,-84.38811,MI,111.0,83467.0,67642.0,0.1068,2021 ACS 5yr
2021-01-01,Michigan,Calhoun County,42.24653,-85.00558,MI,25.0,134207.0,53286.0,0.1584,2021 ACS 5yr
2021-01-01,Michigan,Baraga County,46.75429,-88.33134,MI,13.0,8249.0,45792.0,0.135,2021 ACS 5yr
2021-01-01,Michigan,Alcona County,44.68341,-83.12888,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Oscoda County,44.68176,-84.12973,MI,135.0,8206.0,45659.0,0.1242,2021 ACS 5yr
2021-01-01,Michigan,Ogemaw County,44.33494,-84.12643,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Houghton County,46.97874,-88.71135,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Livingston County,42.60292,-83.91152,MI,93.0,193234.0,88908.0,0.0508,2021 ACS 5yr
2021-01-01,Michigan,Wayne County,42.33168,-83.048,MI,163.0,1789781.0,52830.0,0.205,2021 ACS 5yr
2021-01-01,Michigan,,44.86262,-85.73514,MI,,,,,2021 ACS 5yr
2021-01-01,Michigan,Van Buren County,42.2882,-86.35098,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Washtenaw County,42.25323,-83.83878,MI,161.0,372428.0,79198.0,0.1343,2021 ACS 5yr
2021-01-01,Michigan,Kent County,43.03216,-85.5493,MI,81.0,654958.0,69786.0,0.1045,2021 ACS 5yr
2021-01-01,Michigan,Oakland County,42.66037,-83.3858,,,,,,2021 ACS 5yr
2021-01-01,Michigan,St. Clair County,42.93092,-82.66456,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Gratiot County,43.29272,-84.6049,MI,57.0,41758.0,53347.0,0.1522,2021 ACS 5yr
2021-01-01,Michigan,Alpena County,45.03078,-83.16454,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Ionia County,42.94509,-85.07458,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Sanilac County,43.44276,-82.64647,MI,151.0,40829.0,52459.0,0.1488,2021 ACS 5yr
2021-01-01,Michigan,Osceola County,43.98983,-85.32526,MI,133.0,22917.0,50722.0,0.1457,2021 ACS 5yr
2021-01-01,Michigan,Leelanau County,45.14708,-86.03533,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Isabella County,43.64059,-84.84679,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Benzie County,44.64518,-86.30213,MI,19.0,17926.0,68875.0,0.1001,2021 ACS 5yr
2021-01-01,Michigan,Barry County,42.59502,-85.30898,MI,15.0,62014.0,68779.0,0.0862,2021 ACS 5yr
2021-01-01,Michigan,Wayne County,42.28404,-83.2644,MI,163.0,1789781.0,52830.0,0.205,2021 ACS 5yr
2021-01-01,Michigan,Macomb County,42.67306,-82.9104,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Bay County,43.72121,-83.94201,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Allegan County,42.5915,-86.31903,MI,5.0,119418.0,70269.0,0.089,2021 ACS 5yr
2021-01-01,Michigan,Ingham County,42.59709,-84.37354,MI,65.0,285660.0,58226.0,0.1747,2021 ACS 5yr
2021-01-01,Michigan,Berrien County,41.99653,-86.74254,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Lapeer County,43.09012,-83.22179,MI,87.0,88644.0,69194.0,0.0994,2021 ACS 5yr
2021-01-01,Michigan,Cheboygan County,45.46756,-84.49857,MI,31.0,25654.0,53482.0,0.1251,2021 ACS 5yr
2021-01-01,Michigan,Iron County,46.20866,-88.53062,MI,71.0,11580.0,45792.0,0.1527,2021 ACS 5yr
2021-01-01,Michigan,Cass County,41.91539,-85.99345,MI,27.0,51632.0,60725.0,0.124,2021 ACS 5yr
2021-01-01,Michigan,Roscommon County,44.33561,-84.61161,MI,143.0,23458.0,46218.0,0.1677,2021 ACS 5yr
2021-01-01,Michigan,Tuscola County,43.49128,-83.43986,MI,157.0,53288.0,55174.0,0.133,2021 ACS 5yr
2021-01-01,Michigan,Saginaw County,43.33503,-84.05318,MI,145.0,190540.0,52749.0,0.1798,2021 ACS 5yr
2021-01-01,Michigan,Jackson County,42.24848,-84.42345,MI,75.0,160765.0,57746.0,0.1199,2021 ACS 5yr
2021-01-01,Michigan,Kalkaska County,44.68468,-85.09024,MI,79.0,17813.0,50363.0,0.1591,2021 ACS 5yr
2021-01-01,Michigan,Charlevoix County,45.50148,-85.37313,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Ottawa County,42.94886,-86.42119,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Presque Isle County,45.45214,-83.52951,MI,141.0,12976.0,52181.0,0.1309,2021 ACS 5yr
2021-01-01,Michigan,Marquette County,46.98145,-87.56005,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Mackinac County,45.99838,-85.00874,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Huron County,43.91038,-82.8539,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Arenac County,44.04266,-83.7475,MI,11.0,15009.0,48989.0,0.1394,2021 ACS 5yr
2021-01-01,Michigan,Antrim County,45.00945,-85.17983,MI,9.0,23427.0,60378.0,0.0985,2021 ACS 5yr
2021-01-01,Michigan,Montmorency County,45.02756,-84.12718,MI,119.0,9164.0,43913.0,0.1628,2021 ACS 5yr
2021-01-01,Michigan,Muskegon County,43.29012,-86.53564,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Eaton County,42.59607,-84.83832,MI,45.0,108972.0,72173.0,0.078,2021 ACS 5yr
2021-01-01,Michigan,Dickinson County,46.00922,-87.87028,MI,43.0,25954.0,54775.0,0.0939,2021 ACS 5yr
2021-01-01,Michigan,Grand Traverse County,44.71559,-85.55239,MI,55.0,94562.0,69393.0,0.1054,2021 ACS 5yr
2021-01-01,Michigan,Luce County,46.71032,-85.56586,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Menominee County,45.52488,-87.51392,MI,109.0,23477.0,52457.0,0.1059,2021 ACS 5yr
2021-01-01,Michigan,Oceana County,43.64545,-86.59077,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Hillsdale County,41.88776,-84.59293,MI,59.0,45673.0,54110.0,0.154,2021 ACS 5yr
2021-01-01,Michigan,St. Joseph County,41.91442,-85.52775,MI,149.0,60828.0,57080.0,0.1255,2021 ACS 5yr
2021-01-01,Michigan,Otsego County,45.02146,-84.59896,MI,137.0,25016.0,59330.0,0.1083,2021 ACS 5yr
2021-01-01,Michigan,Ontonagon County,47.01609,-89.46171,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Branch County,41.91611,-85.05903,MI,23.0,44677.0,56077.0,0.1302,2021 ACS 5yr
2021-01-01,Michigan,Gogebic County,46.44807,-89.75811,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Schoolcraft County,46.03458,-86.18081,MI,153.0,8004.0,54163.0,0.1537,2021 ACS 5yr
2021-01-01,Michigan,Wexford County,44.33836,-85.57838,MI,165.0,33552.0,54114.0,0.1304,2021 ACS 5yr
2021-01-01,Michigan,Clare County,43.98788,-84.84783,MI,35.0,30827.0,43069.0,0.2366,2021 ACS 5yr
2021-01-01,Michigan,Genesee County,43.0217,-83.70676,MI,49.0,406400.0,54052.0,0.169,2021 ACS 5yr
2021-01-01,Michigan,Crawford County,44.68362,-84.61032,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Mecosta County,43.64081,-85.32462,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Lake County,43.99005,-85.80163,,,,,,2021 ACS 5yr
2021-01-01,Michigan,Monroe County,41.92143,-83.49441,MI,115.0,154068.0,68006.0,0.1132,2021 ACS 5yr
2021-01-01,Michigan,Missaukee County,44.33731,-85.09467,MI,113.0,15038.0,50695.0,0.1204,2021 ACS 5yr
2021-01-01,Michigan,Lenawee County,41.89508,-84.06638,MI,91.0,99346.0,60656.0,0.1095,2021 ACS 5yr
2021-01-01,Michigan,Clare County,43.98787,-84.84783,MI,35.0,30827.0,43069.0,0.2366,2021 ACS 5yr
2021-01-01,Michigan,Emmet County,45.58731,-84.98133,MI,47.0,33946.0,63488.0,0.0776,2021 ACS 5yr
2021-01-01,Michigan,Delta County,45.78911,-86.87317,MI,41.0,36836.0,51117.0,0.1235,2021 ACS 5yr
2021-01-01,Michigan,Chippewa County,46.32737,-84.52873,MI,33.0,37091.0,53079.0,0.1766,2021 ACS 5yr
2021-01-01,Michigan,Newaygo County,43.55418,-85.80089,MI,123.0,49653.0,54235.0,0.1544,2021 ACS 5yr
2021-01-01,Michigan,Kalamazoo County,42.24544,-85.53117,MI,77.0,261280.0,61739.0,0.1427,2021 ACS 5yr
2021-01-01,Michigan,Montcalm County,43.31096,-85.1525,MI,117.0,66430.0,54803.0,0.1274,2021 ACS 5yr
2021-01-01,Michigan,Iosco County,44.33738,-83.08742,,,,,,2021 ACS 5yr
2021-01-01,Minnesota,Nicollet County,44.34968,-94.24686,,,,,,2021 ACS 5yr
