Date,MRNA,PFE,BNTX,ABT,AMZN,ZM,PTON,DAL,UAL,MAR,HLT,CCL,RCL,M,KSS
2022-06-14,121.55999755859375,41.811317443847656,134.82000732421875,97.08448028564453,102.30999755859375,106.86000061035156,9.579999923706055,30.819177627563477,36.9900016784668,148.17530822753906,118.00157928466797,9.520000457763672,39.170013427734375,19.482568740844727,32.44319534301758
2022-06-15,128.52999877929688,42.326107025146484,137.99000549316406,98.83866882324219,107.66999816894531,112.93000030517578,10.130000114440918,31.388813018798828,37.88999938964844,150.68678283691406,120.72529602050781,9.84000015258789,39.36839294433594,19.58981704711914,33.801918029785156
2022-06-16,121.08000183105469,41.42741012573242,129.14999389648438,96.26396942138672,103.66000366210938,106.08999633789062,9.449999809265137,29.051347732543945,34.779998779296875,141.30291748046875,114.31713104248047,8.75,34.875099182128906,17.704116821289062,31.84284019470215
2022-06-17,128.02999877929688,40.598514556884766,125.13999938964844,96.69779968261719,106.22000122070312,110.0,9.739999771118164,29.719196319580078,36.279998779296875,141.37103271484375,115.16890716552734,9.600000381469727,36.99776077270508,17.757736206054688,31.795438766479492
2022-06-21,129.99000549316406,41.97710037231445,123.25,98.4708480834961,108.68000030517578,113.81999969482422,9.699999809265137,29.51294708251953,36.5,137.8180389404297,113.34648132324219,9.569999694824219,36.72994613647461,17.811359405517578,33.43853759765625
2022-06-22,136.07000732421875,42.81471633911133,123.66000366210938,99.44226837158203,108.94999694824219,115.16999816894531,9.770000457763672,29.46384048461914,36.720001220703125,132.83407592773438,110.9496078491211,9.619999885559082,36.3927001953125,17.462820053100586,30.49992561340332
2022-06-23,143.25999450683594,43.70469284057617,132.2899932861328,100.16847229003906,112.44000244140625,117.66999816894531,10.510000228881836,29.031705856323242,35.810001373291016,129.52442932128906,109.46395874023438,9.649999618530273,35.77772521972656,17.042781829833984,30.3182430267334
2022-06-24,144.27000427246094,45.01347732543945,134.0399932861328,103.22415924072266,116.45999908447266,122.63999938964844,11.010000228881836,30.642398834228516,38.5099983215332,135.68621826171875,115.59481048583984,10.850000381469727,41.42162322998047,18.73186492919922,31.005489349365234
2022-06-27,145.36000061035156,45.266510009765625,143.7100067138672,102.87521362304688,113.22000122070312,119.81999969482422,10.789999961853027,29.895980834960938,37.20000076293945,136.46498107910156,115.9117431640625,10.550000190734863,40.003211975097656,18.052656173706055,29.765270233154297
2022-06-28,142.19000244140625,44.202030181884766,139.82000732421875,100.88523864746094,107.4000015258789,113.12999725341797,9.859999656677246,29.787946701049805,36.970001220703125,135.0048370361328,114.17845916748047,10.329999923706055,39.81474685668945,17.31982421875,29.08591651916504
2022-06-29,142.80999755859375,44.44633865356445,141.97999572753906,102.89407348632812,108.91999816894531,111.87000274658203,9.449999809265137,29.110273361206055,35.68000030517578,134.0703582763672,111.97968292236328,8.869999885559082,35.72813415527344,16.82829475402832,28.367063522338867
2022-06-30,142.85000610351562,45.746402740478516,149.10000610351562,102.46967315673828,106.20999908447266,107.97000122070312,9.180000305175781,28.45224952697754,35.41999816894531,132.3960418701172,110.37516021728516,8.649999618530273,34.62712478637695,16.372509002685547,28.19327163696289
2022-07-01,149.9499969482422,45.64169692993164,157.5,103.95035552978516,109.55999755859375,110.97000122070312,9.130000114440918,28.992422103881836,36.439998626708984,135.48178100585938,111.91033935546875,8.819999694824219,35.00404357910156,16.059717178344727,22.655733108520508
2022-07-05,155.5399932861328,45.05710983276367,161.02999877929688,103.08269500732422,113.5,120.41999816894531,10.40999984741211,29.287057876586914,36.970001220703125,135.0048370361328,110.95951080322266,9.380000114440918,36.005863189697266,16.801481246948242,23.23239517211914
2022-07-06,159.55999755859375,46.02560806274414,160.1999969482422,102.50738525390625,114.33000183105469,117.05999755859375,10.149999618530273,29.002241134643555,36.65999984741211,132.0456085205078,108.70130157470703,8.739999771118164,33.41701126098633,15.693300247192383,21.620901107788086
2022-07-07,172.39999389648438,46.61019515991211,167.97000122070312,103.26189422607422,116.33000183105469,120.73999786376953,10.649999618530273,29.37544822692871,36.689998626708984,134.99508666992188,112.81165313720703,9.329999923706055,35.212345123291016,16.032907485961914,22.323957443237305
2022-07-08,176.22999572753906,46.39206314086914,170.1300048828125,103.04496765136719,115.54000091552734,119.80000305175781,10.210000038146973,29.188846588134766,36.470001220703125,134.1384735107422,110.52371978759766,9.010000228881836,34.16093444824219,16.015031814575195,23.042808532714844
2022-07-11,175.25999450683594,46.14775848388672,166.47000122070312,102.6960220336914,111.75,108.37999725341797,8.920000076293945,28.76653289794922,35.369998931884766,134.0995330810547,110.52371978759766,8.489999771118164,32.325923919677734,15.255387306213379,23.042808532714844
2022-07-12,173.25,45.4061164855957,161.4199981689453,102.13958740234375,109.22000122070312,107.98999786376953,9.25,30.53436279296875,38.22999954223633,135.4234161376953,111.56369018554688,9.130000114440918,33.05992889404297,15.103460311889648,22.869020462036133
2022-07-13,171.24000549316406,45.187984466552734,166.6199951171875,100.16847229003906,110.4000015258789,101.01000213623047,8.930000305175781,29.169204711914062,37.90999984741211,137.05877685546875,113.02954864501953,9.0,32.355682373046875,14.996220588684082,22.118568420410156
2022-07-14,159.9199981689453,44.83897018432617,154.4600067138672,100.1400375366211,110.62999725341797,97.3499984741211,8.34000015258789,29.23795509338379,37.849998474121094,137.039306640625,112.2272720336914,8.710000038146973,31.026540756225586,14.53149700164795,21.297019958496094
2022-07-15,166.91000366210938,45.15308380126953,161.44000244140625,103.08617401123047,113.55000305175781,99.8499984741211,8.479999542236328,29.55223274230957,38.779998779296875,139.541015625,115.22833251953125,9.180000305175781,32.494544982910156,14.844289779663086,22.300254821777344
2022-07-18,163.39999389648438,44.280555725097656,161.02999877929688,101.38101196289062,113.76000213623047,98.91999816894531,8.630000114440918,30.583467483520508,39.34000015258789,140.74806213378906,116.29801177978516,9.649999618530273,34.08158493041992,15.559243202209473,22.861120223999023
2022-07-19,167.13999938964844,44.8215217590332,164.72999572753906,104.1376953125,118.20999908447266,102.08000183105469,9.399999618530273,32.01737594604492,41.470001220703125,146.90985107421875,120.24989318847656,10.359999656677246,36.06537628173828,16.22951889038086,23.382484436035156
2022-07-20,166.88999938964844,44.341636657714844,164.0800018310547,102.52726745605469,122.7699966430664,107.08999633789062,11.029999732971191,32.262908935546875,41.68000030517578,148.54522705078125,121.51766967773438,11.09000015258789,38.644309997558594,16.586994171142578,24.01444435119629
